jarray1#JavaTutorial_4_7_2,us13A05,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13A06,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13A07,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13A08,NA,medium,8.0
jarray1#JavaTutorial_4_7_2,us13A09,NA,medium,4.0
jarray1#JavaTutorial_4_7_2,us13A10,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13A11,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13A12,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13B01,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13B02,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13B03,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13B04,NA,medium,3.0
jarray1#JavaTutorial_4_7_2,us13B05,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13B06,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13B07,NA,medium,2.0
jarray1#JavaTutorial_4_7_2,us13B08,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13B09,NA,medium,1.0
jarray1#JavaTutorial_4_7_2,us13B10,NA,medium,7.0
jarray1#JavaTutorial_4_7_2,us13B11,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13B12,NA,medium,0.0
jarray1#JavaTutorial_4_7_2,us13B13,NA,medium,1.0
jarray1#JavaTutorial_4_7_2,us13B14,NA,medium,0.0
jarray1#JavaTutorial_4_7_2,us13B15,2,medium,4.0
jarray1#JavaTutorial_4_7_2,us13C01,NA,medium,2.0
jarray1#JavaTutorial_4_7_2,us13C02,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13C03,NA,medium,5.0
jarray1#JavaTutorial_4_7_2,us13C04,NA,medium,7.0
jarray1#JavaTutorial_4_7_2,us13C05,NA,medium,7.0
jarray1#JavaTutorial_4_7_2,us13C06,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13C07,NA,medium,0.0
jarray1#JavaTutorial_4_7_2,us13C08,NA,medium,2.0
jarray1#JavaTutorial_4_7_2,us13C09,NA,medium,0.0
jarray1#JavaTutorial_4_7_2,us13C10,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13C11,NA,medium,6.0
jarray1#JavaTutorial_4_7_2,us13C12,NA,medium,7.0
jarray1#JavaTutorial_4_7_2,us13C13,NA,medium,3.0
jarray1#JavaTutorial_4_7_2,us13C14,NA,medium,0.0
jarray1#JavaTutorial_4_7_2,us13C15,NA,medium,0.0

jarray1#use_array_v2,us13A01,NA,medium,3.0
jarray1#use_array_v2,us13A02,NA,medium,3.0
jarray1#use_array_v2,us13A03,NA,medium,7.0
jarray1#use_array_v2,us13A04,NA,medium,6.0
jarray1#use_array_v2,us13A05,NA,medium,6.0
jarray1#use_array_v2,us13A06,NA,medium,6.0
jarray1#use_array_v2,us13A07,NA,medium,6.0
jarray1#use_array_v2,us13A08,NA,medium,8.0
jarray1#use_array_v2,us13A09,NA,medium,4.0
jarray1#use_array_v2,us13A10,NA,medium,6.0
jarray1#use_array_v2,us13A11,NA,medium,5.0
jarray1#use_array_v2,us13A12,NA,medium,5.0
jarray1#use_array_v2,us13B01,NA,medium,6.0
jarray1#use_array_v2,us13B02,NA,medium,6.0
jarray1#use_array_v2,us13B03,NA,medium,5.0
jarray1#use_array_v2,us13B04,NA,medium,3.0
jarray1#use_array_v2,us13B05,NA,medium,5.0
jarray1#use_array_v2,us13B06,NA,medium,6.0
jarray1#use_array_v2,us13B07,NA,medium,2.0
jarray1#use_array_v2,us13B08,NA,medium,5.0
jarray1#use_array_v2,us13B09,NA,medium,1.0
jarray1#use_array_v2,us13B10,NA,medium,7.0
jarray1#use_array_v2,us13B11,NA,medium,6.0
jarray1#use_array_v2,us13B12,NA,medium,0.0
jarray1#use_array_v2,us13B13,NA,medium,1.0
jarray1#use_array_v2,us13B14,NA,medium,0.0
jarray1#use_array_v2,us13B15,2,medium,4.0
jarray1#use_array_v2,us13C01,NA,medium,2.0
jarray1#use_array_v2,us13C02,NA,medium,5.0
jarray1#use_array_v2,us13C03,NA,medium,5.0
jarray1#use_array_v2,us13C04,NA,medium,7.0
jarray1#use_array_v2,us13C05,NA,medium,7.0
jarray1#use_array_v2,us13C06,NA,medium,6.0
jarray1#use_array_v2,us13C07,NA,medium,0.0
jarray1#use_array_v2,us13C08,NA,medium,2.0
jarray1#use_array_v2,us13C09,NA,medium,0.0
jarray1#use_array_v2,us13C10,NA,medium,6.0
jarray1#use_array_v2,us13C11,NA,medium,6.0
jarray1#use_array_v2,us13C12,NA,medium,7.0
jarray1#use_array_v2,us13C13,NA,medium,3.0
jarray1#use_array_v2,us13C14,NA,medium,0.0
jarray1#use_array_v2,us13C15,NA,medium,0.0

jarray4#JavaTutorial_4_7_6,us13A01,NA,medium,3.0
jarray4#JavaTutorial_4_7_6,us13A02,NA,medium,3.0
jarray4#JavaTutorial_4_7_6,us13A03,NA,medium,7.0
jarray4#JavaTutorial_4_7_6,us13A04,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13A05,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13A06,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13A07,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13A08,NA,medium,8.0
jarray4#JavaTutorial_4_7_6,us13A09,NA,medium,4.0
jarray4#JavaTutorial_4_7_6,us13A10,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13A11,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13A12,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13B01,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13B02,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13B03,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13B04,NA,medium,3.0
jarray4#JavaTutorial_4_7_6,us13B05,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13B06,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13B07,NA,medium,2.0
jarray4#JavaTutorial_4_7_6,us13B08,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13B09,NA,medium,1.0
jarray4#JavaTutorial_4_7_6,us13B10,NA,medium,7.0
jarray4#JavaTutorial_4_7_6,us13B11,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13B12,NA,medium,0.0
jarray4#JavaTutorial_4_7_6,us13B13,NA,medium,1.0
jarray4#JavaTutorial_4_7_6,us13B14,NA,medium,0.0
jarray4#JavaTutorial_4_7_6,us13B15,2,medium,4.0
jarray4#JavaTutorial_4_7_6,us13C01,NA,medium,2.0
jarray4#JavaTutorial_4_7_6,us13C02,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13C03,NA,medium,5.0
jarray4#JavaTutorial_4_7_6,us13C04,NA,medium,7.0
jarray4#JavaTutorial_4_7_6,us13C05,NA,medium,7.0
jarray4#JavaTutorial_4_7_6,us13C06,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13C07,NA,medium,0.0
jarray4#JavaTutorial_4_7_6,us13C08,NA,medium,2.0
jarray4#JavaTutorial_4_7_6,us13C09,NA,medium,0.0
jarray4#JavaTutorial_4_7_6,us13C10,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13C11,NA,medium,6.0
jarray4#JavaTutorial_4_7_6,us13C12,NA,medium,7.0
jarray4#JavaTutorial_4_7_6,us13C13,NA,medium,3.0
jarray4#JavaTutorial_4_7_6,us13C14,NA,medium,0.0
jarray4#JavaTutorial_4_7_6,us13C15,NA,medium,0.0

jboolean_operators1#comparison_operators_v2,us13A01,NA,easy,3.0
jboolean_operators1#comparison_operators_v2,us13A02,NA,easy,3.0
jboolean_operators1#comparison_operators_v2,us13A03,NA,easy,7.0
jboolean_operators1#comparison_operators_v2,us13A04,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13A05,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13A06,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13A07,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13A08,NA,easy,8.0
jboolean_operators1#comparison_operators_v2,us13A09,NA,easy,4.0
jboolean_operators1#comparison_operators_v2,us13A10,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13A11,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13A12,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13B01,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13B02,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13B03,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13B04,NA,easy,3.0
jboolean_operators1#comparison_operators_v2,us13B05,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13B06,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13B07,NA,easy,2.0
jboolean_operators1#comparison_operators_v2,us13B08,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13B09,NA,easy,1.0
jboolean_operators1#comparison_operators_v2,us13B10,NA,easy,7.0
jboolean_operators1#comparison_operators_v2,us13B11,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13B12,NA,easy,0.0
jboolean_operators1#comparison_operators_v2,us13B13,NA,easy,1.0
jboolean_operators1#comparison_operators_v2,us13B14,NA,easy,0.0
jboolean_operators1#comparison_operators_v2,us13B15,NA,easy,4.0
jboolean_operators1#comparison_operators_v2,us13C01,2,easy,2.0
jboolean_operators1#comparison_operators_v2,us13C02,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13C03,NA,easy,5.0
jboolean_operators1#comparison_operators_v2,us13C04,NA,easy,7.0
jboolean_operators1#comparison_operators_v2,us13C05,NA,easy,7.0
jboolean_operators1#comparison_operators_v2,us13C06,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13C07,2,easy,0.0
jboolean_operators1#comparison_operators_v2,us13C08,2,easy,2.0
jboolean_operators1#comparison_operators_v2,us13C09,NA,easy,0.0
jboolean_operators1#comparison_operators_v2,us13C10,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13C11,NA,easy,6.0
jboolean_operators1#comparison_operators_v2,us13C12,NA,easy,7.0
jboolean_operators1#comparison_operators_v2,us13C13,2,easy,3.0
jboolean_operators1#comparison_operators_v2,us13C14,NA,easy,0.0
jboolean_operators1#comparison_operators_v2,us13C15,NA,easy,0.0

jwhile3#do_while_v2,us13A01,NA,medium,3.0
jwhile3#do_while_v2,us13A02,NA,medium,3.0
jwhile3#do_while_v2,us13A03,NA,medium,7.0
jwhile3#do_while_v2,us13A04,NA,medium,6.0
jwhile3#do_while_v2,us13A05,NA,medium,6.0
jwhile3#do_while_v2,us13A06,NA,medium,6.0
jwhile3#do_while_v2,us13A07,NA,medium,6.0
jwhile3#do_while_v2,us13A08,NA,medium,8.0
jwhile3#do_while_v2,us13A09,NA,medium,4.0
jwhile3#do_while_v2,us13A10,NA,medium,6.0
jwhile3#do_while_v2,us13A11,NA,medium,5.0
jwhile3#do_while_v2,us13A12,NA,medium,5.0
jwhile3#do_while_v2,us13B01,NA,medium,6.0
jwhile3#do_while_v2,us13B02,NA,medium,6.0
jwhile3#do_while_v2,us13B03,NA,medium,5.0
jwhile3#do_while_v2,us13B04,NA,medium,3.0
jwhile3#do_while_v2,us13B05,NA,medium,5.0
jwhile3#do_while_v2,us13B06,NA,medium,6.0
jwhile3#do_while_v2,us13B07,NA,medium,2.0
jwhile3#do_while_v2,us13B08,NA,medium,5.0
jwhile3#do_while_v2,us13B09,NA,medium,1.0
jwhile3#do_while_v2,us13B10,NA,medium,7.0
jwhile3#do_while_v2,us13B11,NA,medium,6.0
jwhile3#do_while_v2,us13B12,NA,medium,0.0
jwhile3#do_while_v2,us13B13,NA,medium,1.0
jwhile3#do_while_v2,us13B14,NA,medium,0.0
jwhile3#do_while_v2,us13B15,NA,medium,4.0
jwhile3#do_while_v2,us13C01,2,medium,2.0
jwhile3#do_while_v2,us13C02,NA,medium,5.0
jwhile3#do_while_v2,us13C03,NA,medium,5.0
jwhile3#do_while_v2,us13C04,NA,medium,7.0
jwhile3#do_while_v2,us13C05,NA,medium,7.0
jwhile3#do_while_v2,us13C06,NA,medium,6.0
jwhile3#do_while_v2,us13C07,NA,medium,0.0
jwhile3#do_while_v2,us13C08,NA,medium,2.0
jwhile3#do_while_v2,us13C09,1,medium,0.0
jwhile3#do_while_v2,us13C10,NA,medium,6.0
jwhile3#do_while_v2,us13C11,NA,medium,6.0
jwhile3#do_while_v2,us13C12,NA,medium,7.0
jwhile3#do_while_v2,us13C13,NA,medium,3.0
jwhile3#do_while_v2,us13C14,NA,medium,0.0
jwhile3#do_while_v2,us13C15,NA,medium,0.0

jwhile3#for1_v2,us13A01,NA,medium,3.0
jwhile3#for1_v2,us13A02,NA,medium,3.0
jwhile3#for1_v2,us13A03,NA,medium,7.0
jwhile3#for1_v2,us13A04,NA,medium,6.0
jwhile3#for1_v2,us13A05,NA,medium,6.0
jwhile3#for1_v2,us13A06,NA,medium,6.0
jwhile3#for1_v2,us13A07,NA,medium,6.0
jwhile3#for1_v2,us13A08,NA,medium,8.0
jwhile3#for1_v2,us13A09,NA,medium,4.0
jwhile3#for1_v2,us13A10,NA,medium,6.0
jwhile3#for1_v2,us13A11,NA,medium,5.0
jwhile3#for1_v2,us13A12,NA,medium,5.0
jwhile3#for1_v2,us13B01,NA,medium,6.0
jwhile3#for1_v2,us13B02,NA,medium,6.0
jwhile3#for1_v2,us13B03,NA,medium,5.0
jwhile3#for1_v2,us13B04,NA,medium,3.0
jwhile3#for1_v2,us13B05,NA,medium,5.0
jwhile3#for1_v2,us13B06,NA,medium,6.0
jwhile3#for1_v2,us13B07,NA,medium,2.0
jwhile3#for1_v2,us13B08,NA,medium,5.0
jwhile3#for1_v2,us13B09,NA,medium,1.0
jwhile3#for1_v2,us13B10,NA,medium,7.0
jwhile3#for1_v2,us13B11,NA,medium,6.0
jwhile3#for1_v2,us13B12,NA,medium,0.0
jwhile3#for1_v2,us13B13,NA,medium,1.0
jwhile3#for1_v2,us13B14,NA,medium,0.0
jwhile3#for1_v2,us13B15,NA,medium,4.0
jwhile3#for1_v2,us13C01,3,medium,2.0
jwhile3#for1_v2,us13C02,NA,medium,5.0
jwhile3#for1_v2,us13C03,NA,medium,5.0
jwhile3#for1_v2,us13C04,NA,medium,7.0
jwhile3#for1_v2,us13C05,NA,medium,7.0
jwhile3#for1_v2,us13C06,NA,medium,6.0
jwhile3#for1_v2,us13C07,NA,medium,0.0
jwhile3#for1_v2,us13C08,2,medium,2.0
jwhile3#for1_v2,us13C09,NA,medium,0.0
jwhile3#for1_v2,us13C10,NA,medium,6.0
jwhile3#for1_v2,us13C11,NA,medium,6.0
jwhile3#for1_v2,us13C12,NA,medium,7.0
jwhile3#for1_v2,us13C13,NA,medium,3.0
jwhile3#for1_v2,us13C14,NA,medium,0.0
jwhile3#for1_v2,us13C15,NA,medium,0.0

jInheritance1#boolean_operators_v2,us13A01,NA,hard,3.0
jInheritance1#boolean_operators_v2,us13A02,NA,hard,3.0
jInheritance1#boolean_operators_v2,us13A03,NA,hard,7.0
jInheritance1#boolean_operators_v2,us13A04,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13A05,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13A06,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13A07,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13A08,NA,hard,8.0
jInheritance1#boolean_operators_v2,us13A09,NA,hard,4.0
jInheritance1#boolean_operators_v2,us13A10,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13A11,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13A12,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13B01,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13B02,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13B03,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13B04,NA,hard,3.0
jInheritance1#boolean_operators_v2,us13B05,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13B06,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13B07,NA,hard,2.0
jInheritance1#boolean_operators_v2,us13B08,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13B09,NA,hard,1.0
jInheritance1#boolean_operators_v2,us13B10,NA,hard,7.0
jInheritance1#boolean_operators_v2,us13B11,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13B12,NA,hard,0.0
jInheritance1#boolean_operators_v2,us13B13,NA,hard,1.0
jInheritance1#boolean_operators_v2,us13B14,NA,hard,0.0
jInheritance1#boolean_operators_v2,us13B15,NA,hard,4.0
jInheritance1#boolean_operators_v2,us13C01,NA,hard,2.0
jInheritance1#boolean_operators_v2,us13C02,1,hard,5.0
jInheritance1#boolean_operators_v2,us13C03,NA,hard,5.0
jInheritance1#boolean_operators_v2,us13C04,NA,hard,7.0
jInheritance1#boolean_operators_v2,us13C05,NA,hard,7.0
jInheritance1#boolean_operators_v2,us13C06,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13C07,NA,hard,0.0
jInheritance1#boolean_operators_v2,us13C08,NA,hard,2.0
jInheritance1#boolean_operators_v2,us13C09,NA,hard,0.0
jInheritance1#boolean_operators_v2,us13C10,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13C11,NA,hard,6.0
jInheritance1#boolean_operators_v2,us13C12,NA,hard,7.0
jInheritance1#boolean_operators_v2,us13C13,NA,hard,3.0
jInheritance1#boolean_operators_v2,us13C14,NA,hard,0.0
jInheritance1#boolean_operators_v2,us13C15,NA,hard,0.0

jInheritance1#CreateObjectDemo_v2,us13A01,NA,hard,3.0
jInheritance1#CreateObjectDemo_v2,us13A02,NA,hard,3.0
jInheritance1#CreateObjectDemo_v2,us13A03,NA,hard,7.0
jInheritance1#CreateObjectDemo_v2,us13A04,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13A05,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13A06,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13A07,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13A08,NA,hard,8.0
jInheritance1#CreateObjectDemo_v2,us13A09,NA,hard,4.0
jInheritance1#CreateObjectDemo_v2,us13A10,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13A11,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13A12,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13B01,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13B02,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13B03,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13B04,NA,hard,3.0
jInheritance1#CreateObjectDemo_v2,us13B05,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13B06,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13B07,NA,hard,2.0
jInheritance1#CreateObjectDemo_v2,us13B08,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13B09,NA,hard,1.0
jInheritance1#CreateObjectDemo_v2,us13B10,NA,hard,7.0
jInheritance1#CreateObjectDemo_v2,us13B11,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13B12,NA,hard,0.0
jInheritance1#CreateObjectDemo_v2,us13B13,NA,hard,1.0
jInheritance1#CreateObjectDemo_v2,us13B14,NA,hard,0.0
jInheritance1#CreateObjectDemo_v2,us13B15,NA,hard,4.0
jInheritance1#CreateObjectDemo_v2,us13C01,NA,hard,2.0
jInheritance1#CreateObjectDemo_v2,us13C02,1,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13C03,NA,hard,5.0
jInheritance1#CreateObjectDemo_v2,us13C04,NA,hard,7.0
jInheritance1#CreateObjectDemo_v2,us13C05,NA,hard,7.0
jInheritance1#CreateObjectDemo_v2,us13C06,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13C07,NA,hard,0.0
jInheritance1#CreateObjectDemo_v2,us13C08,NA,hard,2.0
jInheritance1#CreateObjectDemo_v2,us13C09,NA,hard,0.0
jInheritance1#CreateObjectDemo_v2,us13C10,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13C11,NA,hard,6.0
jInheritance1#CreateObjectDemo_v2,us13C12,NA,hard,7.0
jInheritance1#CreateObjectDemo_v2,us13C13,NA,hard,3.0
jInheritance1#CreateObjectDemo_v2,us13C14,NA,hard,0.0
jInheritance1#CreateObjectDemo_v2,us13C15,NA,hard,0.0

jInheritance3#CreateObjectDemo_v2,us13A01,NA,hard,3.0
jInheritance3#CreateObjectDemo_v2,us13A02,NA,hard,3.0
jInheritance3#CreateObjectDemo_v2,us13A03,NA,hard,7.0
jInheritance3#CreateObjectDemo_v2,us13A04,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13A05,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13A06,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13A07,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13A08,NA,hard,8.0
jInheritance3#CreateObjectDemo_v2,us13A09,NA,hard,4.0
jInheritance3#CreateObjectDemo_v2,us13A10,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13A11,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13A12,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13B01,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13B02,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13B03,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13B04,NA,hard,3.0
jInheritance3#CreateObjectDemo_v2,us13B05,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13B06,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13B07,NA,hard,2.0
jInheritance3#CreateObjectDemo_v2,us13B08,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13B09,NA,hard,1.0
jInheritance3#CreateObjectDemo_v2,us13B10,NA,hard,7.0
jInheritance3#CreateObjectDemo_v2,us13B11,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13B12,NA,hard,0.0
jInheritance3#CreateObjectDemo_v2,us13B13,NA,hard,1.0
jInheritance3#CreateObjectDemo_v2,us13B14,NA,hard,0.0
jInheritance3#CreateObjectDemo_v2,us13B15,NA,hard,4.0
jInheritance3#CreateObjectDemo_v2,us13C01,NA,hard,2.0
jInheritance3#CreateObjectDemo_v2,us13C02,1,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13C03,NA,hard,5.0
jInheritance3#CreateObjectDemo_v2,us13C04,3,hard,7.0
jInheritance3#CreateObjectDemo_v2,us13C05,NA,hard,7.0
jInheritance3#CreateObjectDemo_v2,us13C06,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13C07,NA,hard,0.0
jInheritance3#CreateObjectDemo_v2,us13C08,NA,hard,2.0
jInheritance3#CreateObjectDemo_v2,us13C09,NA,hard,0.0
jInheritance3#CreateObjectDemo_v2,us13C10,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13C11,NA,hard,6.0
jInheritance3#CreateObjectDemo_v2,us13C12,NA,hard,7.0
jInheritance3#CreateObjectDemo_v2,us13C13,NA,hard,3.0
jInheritance3#CreateObjectDemo_v2,us13C14,NA,hard,0.0
jInheritance3#CreateObjectDemo_v2,us13C15,NA,hard,0.0

jInheritance3#poly_v2,us13A01,NA,hard,3.0
jInheritance3#poly_v2,us13A02,NA,hard,3.0
jInheritance3#poly_v2,us13A03,NA,hard,7.0
jInheritance3#poly_v2,us13A04,NA,hard,6.0
jInheritance3#poly_v2,us13A05,NA,hard,6.0
jInheritance3#poly_v2,us13A06,NA,hard,6.0
jInheritance3#poly_v2,us13A07,NA,hard,6.0
jInheritance3#poly_v2,us13A08,NA,hard,8.0
jInheritance3#poly_v2,us13A09,NA,hard,4.0
jInheritance3#poly_v2,us13A10,NA,hard,6.0
jInheritance3#poly_v2,us13A11,NA,hard,5.0
jInheritance3#poly_v2,us13A12,NA,hard,5.0
jInheritance3#poly_v2,us13B01,NA,hard,6.0
jInheritance3#poly_v2,us13B02,NA,hard,6.0
jInheritance3#poly_v2,us13B03,NA,hard,5.0
jInheritance3#poly_v2,us13B04,NA,hard,3.0
jInheritance3#poly_v2,us13B05,NA,hard,5.0
jInheritance3#poly_v2,us13B06,NA,hard,6.0
jInheritance3#poly_v2,us13B07,NA,hard,2.0
jInheritance3#poly_v2,us13B08,NA,hard,5.0
jInheritance3#poly_v2,us13B09,NA,hard,1.0
jInheritance3#poly_v2,us13B10,NA,hard,7.0
jInheritance3#poly_v2,us13B11,NA,hard,6.0
jInheritance3#poly_v2,us13B12,NA,hard,0.0
jInheritance3#poly_v2,us13B13,NA,hard,1.0
jInheritance3#poly_v2,us13B14,NA,hard,0.0
jInheritance3#poly_v2,us13B15,NA,hard,4.0
jInheritance3#poly_v2,us13C01,NA,hard,2.0
jInheritance3#poly_v2,us13C02,1,hard,5.0
jInheritance3#poly_v2,us13C03,NA,hard,5.0
jInheritance3#poly_v2,us13C04,2,hard,7.0
jInheritance3#poly_v2,us13C05,NA,hard,7.0
jInheritance3#poly_v2,us13C06,NA,hard,6.0
jInheritance3#poly_v2,us13C07,NA,hard,0.0
jInheritance3#poly_v2,us13C08,NA,hard,2.0
jInheritance3#poly_v2,us13C09,NA,hard,0.0
jInheritance3#poly_v2,us13C10,NA,hard,6.0
jInheritance3#poly_v2,us13C11,NA,hard,6.0
jInheritance3#poly_v2,us13C12,NA,hard,7.0
jInheritance3#poly_v2,us13C13,NA,hard,3.0
jInheritance3#poly_v2,us13C14,NA,hard,0.0
jInheritance3#poly_v2,us13C15,NA,hard,0.0

jboolean_var#comparison_operators_v2,us13A01,NA,easy,3.0
jboolean_var#comparison_operators_v2,us13A02,NA,easy,3.0
jboolean_var#comparison_operators_v2,us13A03,NA,easy,7.0
jboolean_var#comparison_operators_v2,us13A04,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13A05,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13A06,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13A07,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13A08,NA,easy,8.0
jboolean_var#comparison_operators_v2,us13A09,NA,easy,4.0
jboolean_var#comparison_operators_v2,us13A10,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13A11,NA,easy,5.0
jboolean_var#comparison_operators_v2,us13A12,NA,easy,5.0
jboolean_var#comparison_operators_v2,us13B01,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13B02,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13B03,NA,easy,5.0
jboolean_var#comparison_operators_v2,us13B04,NA,easy,3.0
jboolean_var#comparison_operators_v2,us13B05,NA,easy,5.0
jboolean_var#comparison_operators_v2,us13B06,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13B07,NA,easy,2.0
jboolean_var#comparison_operators_v2,us13B08,NA,easy,5.0
jboolean_var#comparison_operators_v2,us13B09,NA,easy,1.0
jboolean_var#comparison_operators_v2,us13B10,NA,easy,7.0
jboolean_var#comparison_operators_v2,us13B11,NA,easy,6.0
jboolean_var#comparison_operators_v2,us13B12,NA,easy,0.0
jboolean_var#comparison_operators_v2,us13B13,NA,easy,1.0
jboolean_var#comparison_operators_v2,us13B14,NA,easy,0.0
jboolean_var#comparison_operators_v2,us13B15,NA,easy,4.0
jboolean_var#comparison_operators_v2,us13C01,NA,easy,2.0
jboolean_var#comparison_operators_v2,us13C02,NA,easy,5.0
